 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104434682,"12 Loftus Road, Noordheuwel Ext 4",2095000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104587334,"27 Theoschea Estate, Chancliff A H",1090000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104612680,"391 Featherbrooke Estate, Coucal's Nest, Featherbrooke Estate",2950000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104518353,NULL,1750000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104580441,NULL,3500000.0000,
 /for-sale/ruimsig-country-estate/krugersdorp/gauteng/12577/104471210,"Viljoen Rd Ruimsig Country Estate, Ruimsig Country Estate",2900000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104452689,"47 Pinehaven, Homes Haven",2350000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104586543,NULL,2365000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104512186,"10 Eekhoring Street, Rant En Dal",1350000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104512222,"141 De Wet Street, Krugersdorp North",980000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104565835,NULL,1721000.0000,
 /for-sale/west-village/krugersdorp/gauteng/853/104581208,"10 Sportsview, Club Road, West Village",330000.0000,
 /for-sale/west-village/krugersdorp/gauteng/853/104581184,"6 Sportsview, Club Road, West Village",330000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/101743247,NULL,1499000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104526021,NULL,1499000.0000,
 /for-sale/krugersdorp-west-and-ext/krugersdorp/gauteng/860/104488108,"49 Morcom Street, Krugersdorp West & Ext",720000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104525547,"46 Tanner Street, Krugersdorp West",730000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104579743,NULL,4700000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104560302,"Bodenstein Villas, 155 Bodenstein Street, Krugersdorp North",950000.0000,
 /for-sale/waterfall/krugersdorp/gauteng/992/104604963,NULL,780000.0000,
 /for-sale/noordheuwel-ext-9/krugersdorp/gauteng/948/104512055,"Montana Hills, Robertbroom, Noordheuwel Ext 9",895000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104577827,NULL,4950000.0000,
 /for-sale/west-village/krugersdorp/gauteng/853/104633671,NULL,580000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104589083,NULL,1390000.0000,
 /for-sale/quellerie-park/krugersdorp/gauteng/960/104497296,"49 Nassau Street, Quellerie Park",650000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104464526,"Falls, Homes Haven",3070000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104560414,NULL,790000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104521040,"14 Donegia, Donegal Road, Rangeview",739000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104580300,NULL,1030000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104516757,"50 Donegal Road, Kenmare",1950000.0000,
 /for-sale/rant-en-dal-ext-4/krugersdorp/gauteng/961/104478328,"19 Wildebees Street, Rant En Dal Ext 4",1800000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104401756,"Tulbach, Kenmare",1995000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104512265,"Bodenstein Villas, 155 Bodenstein Street, Krugersdorp North",920000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104571965,NULL,3995000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104574968,NULL,850000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104444699,"28 Volstruis Street, Rant En Dal",1250000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104606330,NULL,795000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104570705,NULL,1800000.0000,
 /for-sale/silverfields-park/krugersdorp/gauteng/982/104591174,NULL,1450000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104596273,NULL,1250000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104402405,"26 Howth Street, Rangeview",1699000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/101739082,NULL,1800000.0000,
 /for-sale/krugersdorp/krugersdorp/gauteng/909/104567608,NULL,2795000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104566621,NULL,1595000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104620887,"20 Galway Road, Kenmare",1150000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104436040,"Blouberg Street, Noordheuwel",960000.0000,
 /for-sale/honingklip-a-h/krugersdorp/gauteng/901/104598358,NULL,4250000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104586260,NULL,1450000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104618605,NULL,1150000.0000,
 /for-sale/noordkruin/krugersdorp/gauteng/949/104472750,"11 Forsyth Road, Noordkruin",2500000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104431817,"52 Ruben Street , Mindalore",799000.0000,
 /for-sale/ruimsig-country-estate/krugersdorp/gauteng/12577/104308216,"191 Gustav Street, Ruimsig Country Estate",4350000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104535241,"Atlanta Gardens, 29 Hanekom Road, Noordheuwel Ext 4",1100000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104452763,"7 Featherbrooke Estate, La Maison, Featherbrooke Estate",2700000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104462371,"Furrow Rd, Homes Haven",2850000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104483932,NULL,3749000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104578596,NULL,1030000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/101754374,"7 Featherbrooke Estate, La Maison, Featherbrooke Estate",2700000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104510497,"27 Cuckoo's Nest , Visvanger Place, Featherbrooke Estate",4950000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104580414,NULL,1899000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104538276,NULL,1100000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104395518,"10 Eekhoring Street, Rant En Dal",1350000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/101529367,"429 Featherbrooke Estate, Lyster, Featherbrooke Estate",5500000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104485903,"Viljoen, Krugersdorp North",950000.0000,
 /for-sale/rangeview-and-ext/krugersdorp/gauteng/964/104601363,"1 Simon Bekker, Rangeview & Ext",759000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104567402,NULL,1950000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104539516,NULL,1650000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104580869,NULL,3500000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104595845,NULL,980000.0000,
 /for-sale/noordkruin/krugersdorp/gauteng/949/104541559,"11 Forsyth Road, Noordkruin",2500000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104396324,"16 Welpie Street, Rant En Dal",2370000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104611297,NULL,1150000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/101761345,"9 Crossberry Street, Rangeview Ext 4",895000.0000,
 /for-sale/sugar-bush-estate/krugersdorp/gauteng/13901/104574625,NULL,640000.0000,
 /for-sale/lewisham-and-ext/krugersdorp/gauteng/861/104604904,NULL,760000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104464524,"17 Athlone Street, Kenmare Ext 4",1250000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104542633,"Nupen Street, Noordheuwel",3500000.0000,
 /for-sale/dan-pienaarville-and-ext/krugersdorp/gauteng/857/104614584,NULL,950000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104285014,"540 Featherfalls Estate, Furrow Road, Homes Haven",2995000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104576171,NULL,2380000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104479708,"9 Crossberry Street, Rangeview Ext 4",895000.0000,
 /for-sale/muldersdrift/krugersdorp/gauteng/1017/104492985,"616 Sunset Road, Muldersdrift, Muldersdrift",2400000.0000,
 /for-sale/silverfields/krugersdorp/gauteng/980/104524006,NULL,595000.0000,
 /for-sale/monument-ext-1/krugersdorp/gauteng/936/104445997,"Magaliesview, Cnr Of Voortrekker and De La Rey Street, Monument Ext 1",870000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104512879,"1243 Featherbrooke Estate, Crow's Nest, Featherbrooke Estate",5900000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104455501,"75 Cuckoo's Nest, Featherbrooke Estate",4990000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104539037,"19 Firebush, Rangeview",1615000.0000,
 /for-sale/protea-ridge/krugersdorp/gauteng/958/104613281,"53 Hayes Road, Protea Ridge",6900000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104520054,NULL,2570000.0000,
 /for-sale/silverfields/krugersdorp/gauteng/980/104570019,NULL,1375000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104431706,"20 Sand Ash Street, Rangeview Ext 4",2300000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104601629,NULL,4295000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104600446,NULL,1350000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104530325,NULL,1130000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104582341,NULL,890000.0000,
 /for-sale/featherbrooke/krugersdorp/gauteng/12175/104277904,"Featherbrooke Estate, Batis Close, Featherbrooke",5800000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104580285,NULL,750000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104569939,NULL,1565000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/104573701,NULL,3300000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104524682,"74 Tanner Street, Krugersdorp West",699000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104614573,NULL,420000.0000,
 /for-sale/muldersdrift/krugersdorp/gauteng/1017/104600216,NULL,4500000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/101743144,NULL,1565000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104599482,NULL,1450000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104529722,NULL,2000000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104481714,NULL,930000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104454143,"23 Kershaw Street, Dan Pienaarville",1070000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104477933,"80 Hugo Street, Rant En Dal",1700000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104587968,NULL,890000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104523963,NULL,5300000.0000,
 /for-sale/rangeview/krugersdorp/gauteng/963/104590704,NULL,1390000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104576347,NULL,1650000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104565953,NULL,1800000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104515289,NULL,3250000.0000,
 /for-sale/kenmare-and-ext/krugersdorp/gauteng/904/104566229,"Bethel Court, 31 Terenure Avenue, Kenmare & Ext",440000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104586784,NULL,890000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104368958,"328 Lyster Street, Featherbrooke Estate",3400000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104502102,NULL,3300000.0000,
 /for-sale/agavia/krugersdorp/gauteng/871/104444289,"8 Adante Gardens, Figulus Street, Agavia",699000.0000,
 /for-sale/kagiso/krugersdorp/gauteng/1031/104614508,NULL,789000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104578062,NULL,2862000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104383574,"60 Leeu Street, Rant En Dal",2350000.0000,
 /for-sale/rant-en-dal-ext-4/krugersdorp/gauteng/961/104483326,NULL,1800000.0000,
 /for-sale/rant-en-dal-ext-4/krugersdorp/gauteng/961/101742512,NULL,1800000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104398431,"52 Ruben Street , Mindalore",799000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104416658,"137 Bodenstein Street, Krugersdorp North",1150000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104435656,"52 Ruben Street , Mindalore",799000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104565178,NULL,780000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104442171,"16 Vegkop Street, Noordheuwel",3749000.0000,
 /for-sale/breaunanda/krugersdorp/gauteng/1000/104469244,"Eagle View, 13 Albida Place, Breaunanda",525000.0000,
 /for-sale/pinehaven/krugersdorp/gauteng/1012/104381270,"2 Pinehaven Estate, Pinehaven",2750000.0000,
 /for-sale/noordkruin/krugersdorp/gauteng/949/104511096,NULL,2600000.0000,
 /for-sale/breaunanda-and-ext/krugersdorp/gauteng/879/104501462,"3 Africana Drive, Breaunanda & Ext",1198000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104570714,NULL,1595000.0000,
 /for-sale/kromdraai/krugersdorp/gauteng/1007/104418641,"176 Letamo, Kromdraai",2990000.0000,
 /for-sale/rangeview-ext-4/krugersdorp/gauteng/968/104572981,NULL,1390000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104515690,NULL,2595000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104488713,NULL,1370000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104441743,"60 Jeromi Clusters, Kelly Street, Noordheuwel & Ext",970000.0000,
 /for-sale/witpoortjie-245-i-q/krugersdorp/gauteng/654/104563584,NULL,895000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104510861,NULL,2150000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104478243,"Protea Heights, Robert Broom, Noordheuwel",790000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104460226,"Bell Drive, Noordheuwel",1650000.0000,
 /for-sale/wentworth-park/krugersdorp/gauteng/996/104516641,"85 Timber Street, Wentworth Park",750000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104564541,NULL,1150000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104602991,NULL,867500.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104516494,NULL,1299000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/101747460,NULL,1370000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104505537,NULL,995000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104511947,"44 Ruby Corner, Homes Haven",780000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104502749,NULL,980000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104508934,NULL,3100000.0000,
 /for-sale/noordheuwel-and-ext/krugersdorp/gauteng/941/104540628,NULL,1650000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104499454,NULL,5500000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104562125,NULL,849000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104514014,NULL,1950000.0000,
 /for-sale/krugersdorp-west-and-ext/krugersdorp/gauteng/860/104593026,NULL,630000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104396319,"17 Sederberg Street, Noordheuwel",2550000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104567278,NULL,850000.0000,
 /for-sale/dan-pienaarville/krugersdorp/gauteng/889/104478719,"45 Poole Street, Dan Pienaarville",1035000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104553009,NULL,6700000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104538647,NULL,1100000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104479269,"25 Shebarim Hope, Edward Road, Chancliff Ridge",1695000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104568548,NULL,1195000.0000,
 /for-sale/krugersdorp-west-and-ext/krugersdorp/gauteng/860/101735643,NULL,630000.0000,
 /for-sale/breaunanda/krugersdorp/gauteng/1000/104477948,"44 Jarrah, Breaunanda",1300000.0000,
 /for-sale/silverfields/krugersdorp/gauteng/980/104457818,"63 Chelsea Avenue, Silverfields",1375000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104560121,NULL,1320000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104556996,NULL,849000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104479246,NULL,1695000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104505873,NULL,980000.0000,
 /for-sale/rant-en-dal/krugersdorp/gauteng/969/104512121,"52 Hugo, Rant En Dal",1050000.0000,
 /for-sale/chancliff-ridge/krugersdorp/gauteng/15188/104586955,NULL,1450000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104499510,NULL,3592000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104558160,NULL,950000.0000,
 /for-sale/ruimsig-country-estate/krugersdorp/gauteng/12577/104514260,"237 Viljoen, Ruimsig Country Estate",3190000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104494278,NULL,2100000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104380738,"80 Piet Joubert Street, Monument",1370000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104528104,NULL,3070000.0000,
 /for-sale/mindalore/krugersdorp/gauteng/928/104595070,NULL,1220000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104457519,"72 Summerville, Bloubergstr , Noordheuwel",850000.0000,
 /for-sale/heuningklip/krugersdorp/gauteng/899/104397250,"90 Clearview Estate, Heuningklip",3600000.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104572156,NULL,1721000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104422354,"7 Elohim, Chancliff A H",1450000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/101761498,NULL,899999.0000,
 /for-sale/kenmare-ext-4/krugersdorp/gauteng/908/104503396,NULL,1250000.0000,
 /for-sale/chancliff-a-h/krugersdorp/gauteng/888/104553229,NULL,3500000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104405305,"540 Homes Haven, Furrow Road, Homes Haven",2995000.0000,
 /for-sale/noordheuwel-ext-4/krugersdorp/gauteng/945/104541961,"Atlanta Gardens, 29 Hanekom Road, Noordheuwel Ext 4",1100000.0000,
 /for-sale/krugersdorp-north/krugersdorp/gauteng/913/104529989,NULL,899999.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104541573,"19 Lindhout Street, Noordheuwel",3799000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104404520,"155 Lyster, Lyster Avenue, Featherbrooke Estate",4450000.0000,
 /for-sale/ruimsig-country-estate/krugersdorp/gauteng/12577/104551875,NULL,4550000.0000,
 /for-sale/munsieville/krugersdorp/gauteng/939/104606371,NULL,995000.0000,
 /for-sale/featherbrooke-estate/krugersdorp/gauteng/1013/104477483,"6 / 965 Featherbrooke Estate, Spekvreter Se Nes, Featherbrooke Estate",4950000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/101732802,NULL,2850000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104561318,NULL,1595000.0000,
 /for-sale/ruimsig-country-estate/krugersdorp/gauteng/12577/104628954,NULL,5290000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104577482,NULL,2845000.0000,
 /for-sale/kenmare/krugersdorp/gauteng/903/104420501,"63 Athlone Road, Kenmare",1785000.0000,
 /for-sale/krugersdorp-west/krugersdorp/gauteng/914/104579975,NULL,699000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104561214,NULL,2850000.0000,
 /for-sale/homes-haven/krugersdorp/gauteng/12196/104415991,"388 Silver Valley Estate, Falls Road, Homes Haven",3350000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104467859,"Summerville, Bloubergstr 72, Noordheuwel",850000.0000,
 /for-sale/noordheuwel/krugersdorp/gauteng/940/104476214,"2 Russell , Noordheuwel",2100000.0000,
 /for-sale/monument/krugersdorp/gauteng/934/104444124,"6 Leyds Street, Monument",NULL,
